date,protocol,daily_fees_usd
2021-12-15,Ethereum,36707369
2021-12-15,Uniswap,5605966
2021-12-15,Binance Smart Chain,2973182
2021-12-15,Trader Joe,1494138
2021-12-15,Aave,1201361
2021-12-15,SushiSwap,1197438
2021-12-15,Compound,814570
2021-12-15,Bitcoin,556157
2021-12-15,Balancer,467937
2021-12-15,Terraswap,437746
2021-12-15,MakerDAO,399798
2021-12-15,Quickswap,393659
2021-12-15,Avalanche,346297
2021-12-15,Pangolin,216653
2021-12-15,ENS,177900
2021-12-15,Polygon,121422
2021-12-15,Liquity,95045
2021-12-15,Bancor,91169
2021-12-15,Arbitrum One,87614
2021-12-15,Fantom,38642
2021-12-15,Tezos,37627
2021-12-15,Hop Protocol,33447
2021-12-15,Cardano,29997
2021-12-15,Ren Protocol,28849
2021-12-15,Tornado Cash,24867
2021-12-15,Stellar,15970
2021-12-15,Dfyn,14986
2021-12-15,xDai,13457
2021-12-15,Terra,10894
2021-12-15,Dogecoin,9060
2021-12-16,Ethereum,41423662
2021-12-16,Uniswap,4207082
2021-12-16,Binance Smart Chain,3122655
2021-12-16,Trader Joe,1378778
2021-12-16,Aave,1212604
2021-12-16,Compound,891507
2021-12-16,SushiSwap,823824
2021-12-16,Balancer,492714
2021-12-16,Bitcoin,491487
2021-12-16,MakerDAO,400463
2021-12-16,Terraswap,375635
2021-12-16,Avalanche,367014
2021-12-16,Quickswap,257700
2021-12-16,Pangolin,182159
2021-12-16,ENS,176038
2021-12-16,Polygon,119790
2021-12-16,Arbitrum One,79764
2021-12-16,Bancor,61441
2021-12-16,Fantom,38977
2021-12-16,Hop Protocol,30748
2021-12-16,Tornado Cash,30344
2021-12-16,Cardano,25268
2021-12-16,Synthetix,12932
2021-12-16,Stellar,12917
2021-12-16,Ren Protocol,9263
2021-12-16,Dfyn,7877
2021-12-16,Terra,7635
2021-12-16,Tezos,7589
2021-12-16,Dogecoin,7355
2021-12-16,Liquity,6323
2021-12-17,Ethereum,39239439
2021-12-17,Uniswap,4824260
2021-12-17,Binance Smart Chain,3381074
2021-12-17,Trader Joe,1531625
2021-12-17,SushiSwap,1232060
2021-12-17,Aave,1214952
2021-12-17,Bitcoin,612283
2021-12-17,Balancer,458155
2021-12-17,Avalanche,413690
2021-12-17,Terraswap,409312
2021-12-17,MakerDAO,399532
2021-12-17,Compound,379090
2021-12-17,Quickswap,280365
2021-12-17,Pangolin,209782
2021-12-17,ENS,170922
2021-12-17,Arbitrum One,86797
2021-12-17,Polygon,85752
2021-12-17,Bancor,84939
2021-12-17,Synthetix,57681
2021-12-17,Tornado Cash,27375
2021-12-17,Cardano,27137
2021-12-17,Fantom,26604
2021-12-17,Hop Protocol,24171
2021-12-17,Ren Protocol,16574
2021-12-17,xDai,15307
2021-12-17,Tezos,13385
2021-12-17,Dfyn,8183
2021-12-17,Dogecoin,6588
2021-12-17,Terra,5790
2021-12-17,Polymarket,5784
2021-12-18,Ethereum,26795865
2021-12-18,Uniswap,3721218
2021-12-18,Binance Smart Chain,2873172
2021-12-18,Aave,1248161
2021-12-18,SushiSwap,1198827
2021-12-18,Trader Joe,1030164
2021-12-18,Compound,814364
2021-12-18,Terraswap,575329
2021-12-18,Balancer,549090
2021-12-18,MakerDAO,398089
2021-12-18,Bitcoin,393539
2021-12-18,Avalanche,381903
2021-12-18,ENS,231812
2021-12-18,Quickswap,211635
2021-12-18,Fantom,123004
2021-12-18,Pangolin,112618
2021-12-18,Bancor,90454
2021-12-18,Arbitrum One,76395
2021-12-18,Polygon,73323
2021-12-18,Liquity,72323
2021-12-18,Cardano,35783
2021-12-18,Hop Protocol,22668
2021-12-18,Tornado Cash,18323
2021-12-18,Terra,13672
2021-12-18,xDai,8762
2021-12-18,Synthetix,8201
2021-12-18,Dfyn,7841
2021-12-18,Ren Protocol,7416
2021-12-18,Dogecoin,6559
2021-12-18,Bitcoin SV,5264
2021-12-19,Ethereum,25355936
2021-12-19,Uniswap,3718491
2021-12-19,Binance Smart Chain,2548941
2021-12-19,Aave,1284183
2021-12-19,SushiSwap,940801
2021-12-19,Trader Joe,919089
2021-12-19,Compound,807445
2021-12-19,Terraswap,542218
2021-12-19,Quickswap,420549
2021-12-19,Avalanche,401105
2021-12-19,MakerDAO,397160
2021-12-19,Balancer,383589
2021-12-19,Bitcoin,340904
2021-12-19,ENS,236733
2021-12-19,Polygon,136571
2021-12-19,Pangolin,98695
2021-12-19,Arbitrum One,65402
2021-12-19,Fantom,44183
2021-12-19,Bancor,39055
2021-12-19,Cardano,31559
2021-12-19,Hop Protocol,19618
2021-12-19,Tornado Cash,18218
2021-12-19,Synthetix,13239
2021-12-19,Terra,11278
2021-12-19,Dfyn,7908
2021-12-19,Dogecoin,6110
2021-12-19,Ren Protocol,5955
2021-12-19,Ripple,5002
2021-12-19,Bitcoin SV,4923
2021-12-19,Liquity,4671
2021-12-20,Ethereum,28700496
2021-12-20,Uniswap,4370582
2021-12-20,Binance Smart Chain,2997805
2021-12-20,Trader Joe,1325496
2021-12-20,Aave,1273764
2021-12-20,SushiSwap,1063419
2021-12-20,Terraswap,804306
2021-12-20,Avalanche,798748
2021-12-20,Bitcoin,515934
2021-12-20,MakerDAO,395817
2021-12-20,Compound,391207
2021-12-20,Balancer,317327
2021-12-20,Quickswap,222624
2021-12-20,ENS,203842
2021-12-20,Pangolin,156991
2021-12-20,Liquity,83001
2021-12-20,Polygon,77454
2021-12-20,Arbitrum One,76078
2021-12-20,Bancor,55403
2021-12-20,Fantom,38720
2021-12-20,Cardano,35451
2021-12-20,Terra,32396
2021-12-20,Hop Protocol,23294
2021-12-20,Tornado Cash,22081
2021-12-20,Ren Protocol,19384
2021-12-20,Synthetix,18569
2021-12-20,Dfyn,9996
2021-12-20,xDai,7314
2021-12-20,Dogecoin,6065
2021-12-20,Visor Finance,5720
2021-12-21,Ethereum,28036811
2021-12-21,Uniswap,3873456
2021-12-21,Binance Smart Chain,3428016
2021-12-21,Aave,1274200
2021-12-21,Trader Joe,1250485
2021-12-21,SushiSwap,1033810
2021-12-21,Compound,809960
2021-12-21,Terraswap,600492
2021-12-21,Bitcoin,585498
2021-12-21,Avalanche,564331
2021-12-21,MakerDAO,395482
2021-12-21,Quickswap,217112
2021-12-21,ENS,192267
2021-12-21,Balancer,164997
2021-12-21,Pangolin,117415
2021-12-21,Arbitrum One,69634
2021-12-21,Polygon,68950
2021-12-21,Bancor,65106
2021-12-21,Cardano,38424
2021-12-21,Fantom,34443
2021-12-21,Tornado Cash,26250
2021-12-21,Hop Protocol,23667
2021-12-21,xDai,13622
2021-12-21,Dfyn,13457
2021-12-21,Terra,13431
2021-12-21,Synthetix,11911
2021-12-21,Ripple,6482
2021-12-21,Tezos,6455
2021-12-21,Dogecoin,5843
2021-12-21,Polymarket,5225
2021-12-22,Ethereum,31670162
2021-12-22,Uniswap,3773158
2021-12-22,Binance Smart Chain,3061285
2021-12-22,Aave,1290820
2021-12-22,SushiSwap,1113823
2021-12-22,Trader Joe,1109070
2021-12-22,Avalanche,1013179
2021-12-22,Terraswap,861808
2021-12-22,Compound,828190
2021-12-22,Bitcoin,521928
2021-12-22,MakerDAO,395788
2021-12-22,Quickswap,312242
2021-12-22,ENS,181389
2021-12-22,Liquity,130744
2021-12-22,Balancer,125702
2021-12-22,Pangolin,107402
2021-12-22,Polygon,95123
2021-12-22,Bancor,87325
2021-12-22,Arbitrum One,72956
2021-12-22,Cardano,39495
2021-12-22,Fantom,35844
2021-12-22,Tornado Cash,27835
2021-12-22,Hop Protocol,20809
2021-12-22,Terra,16531
2021-12-22,xDai,15558
2021-12-22,Dfyn,14793
2021-12-22,Tezos,7735
2021-12-22,Ripple,7117
2021-12-22,Dogecoin,6477
2021-12-22,Polymarket,5523
